466,12948221.19,4832697.056,12948221.19,4832697.056
467,12948222.31,4832697.345,12948222.31,4832697.345
468,12948223.98,4832696.911,12948223.98,4832696.911
469,12948225.2,4832696.911,12948225.2,4832696.911
470,12948226.76,4832697.49,12948226.76,4832697.49
471,12948228.32,4832697.634,12948228.32,4832697.634
472,12948229.43,4832697.056,12948229.43,4832697.056
473,12948231.32,4832696.911,12948231.32,4832696.911
474,12948232.21,4832697.2,12948232.21,4832697.2
475,12948233.66,4832696.767,12948233.66,4832696.767
476,12948235.66,4832696.767,12948235.66,4832696.767
477,12948237.33,4832696.911,12948237.33,4832696.911
478,12948238.78,4832697.056,12948238.78,4832697.056
479,12948240.79,4832697.056,12948240.79,4832697.056
480,12948242.79,4832697.49,12948242.79,4832697.49
481,12948244.79,4832697.634,12948244.79,4832697.634
482,12948246.57,4832697.056,12948246.57,4832697.056
483,12948248.58,4832696.911,12948248.58,4832696.911
484,12948250.47,4832696.911,12948250.47,4832696.911
485,12948252.36,4832697.345,12948252.36,4832697.345
486,12948254.37,4832683.024,12948254.37,4832697.634
487,12948255.37,4832690.401,12948255.37,4832697.634
488,12948256.93,4832696.043,12948256.93,4832697.49
489,12948258.37,4832697.49,12948258.37,4832697.49
490,12948260.16,4832697.634,12948260.16,4832697.634
491,12948261.94,4832697.634,12948261.94,4832697.634
492,12948263.61,4832697.779,12948263.61,4832697.779
493,12948265.28,4832697.779,12948265.28,4832697.779
494,12948267.06,4832697.779,12948267.06,4832697.779
495,12948268.84,4832698.068,12948268.84,4832698.068
496,12948270.62,4832698.213,12948270.62,4832698.213
497,12948272.4,4832698.213,12948272.4,4832698.213
498,12948272.73,4832697.2,12948272.73,4832697.2
499,12948272.96,4832695.465,12948272.96,4832695.465
500,12948273.07,4832693.295,12948273.07,4832693.295
501,12948272.96,4832691.269,12948272.96,4832691.269
502,12948273.18,4832689.1,12948273.18,4832689.1
503,12948273.51,4832687.219,12948273.51,4832687.219
504,12948273.51,4832685.338,12948273.51,4832685.338
505,12948273.51,4832683.602,12948273.51,4832683.602
506,12948273.62,4832681.577,12948273.62,4832681.577
507,12948273.96,4832679.841,12948273.96,4832679.841
508,12948273.96,4832678.105,12948273.96,4832678.105
509,12948273.96,4832676.514,12948273.96,4832676.514
510,12948273.74,4832674.778,12948273.74,4832674.778
511,12948273.74,4832672.898,12948273.74,4832672.898
512,12948273.62,4832671.162,12948273.62,4832671.162
513,12948273.74,4832669.571,12948273.74,4832669.571
514,12948273.85,4832667.835,12948273.85,4832667.835
515,12948273.74,4832666.099,12948273.74,4832666.099
516,12948273.74,4832664.218,12948273.74,4832664.218
517,12948273.74,4832662.627,12948273.74,4832662.627
518,12948273.62,4832661.036,12948273.62,4832661.036
